# omega_THz  G_like_smoothed_interp  G_like_used_for_integration  region_flag
# region_flag: 0=elastic_like (omega<=cutoff), 1=inelastic_sensitive (omega>cutoff)
2.598681910804467066e+01 4.465430940440383267e+01 4.465430940440383267e+01 1.000000000000000000e+00
2.599955150349202526e+01 4.233501157346656640e+01 4.233501157346656640e+01 1.000000000000000000e+00
2.601228389893937276e+01 3.823447998564114414e+01 3.823447998564114414e+01 1.000000000000000000e+00
2.602501629438672737e+01 3.308561876599373619e+01 3.308561876599373619e+01 1.000000000000000000e+00
2.603774868983407842e+01 2.748489391646186064e+01 2.748489391646186064e+01 1.000000000000000000e+00
2.605048108528142947e+01 2.182712325584909863e+01 2.182712325584909863e+01 1.000000000000000000e+00
2.606321348072878052e+01 1.634160823005712260e+01 1.634160823005712260e+01 1.000000000000000000e+00
2.607594587617613513e+01 1.118996715878209436e+01 1.118996715878209436e+01 1.000000000000000000e+00
2.608867827162348263e+01 6.560825496812320523e+00 6.560825496812320523e+00 1.000000000000000000e+00
2.610141066707083723e+01 2.707725747553575424e+00 2.707725747553575424e+00 1.000000000000000000e+00
2.611414306251818829e+01 -9.618036194487074309e-02 0.000000000000000000e+00 1.000000000000000000e+00
2.612687545796553934e+01 -1.662914756755746293e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.613960785341289395e+01 -2.002240726582003916e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.615234024886024145e+01 -1.378806407300311454e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.616507264430759605e+01 -2.742286065086165792e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.617780503975494355e+01 7.425459527836053564e-01 7.425459527836053564e-01 1.000000000000000000e+00
2.619053743520229816e+01 1.189839105892936288e+00 1.189839105892936288e+00 1.000000000000000000e+00
2.620326983064964566e+01 8.210204129201132961e-01 8.210204129201132961e-01 1.000000000000000000e+00
2.621600222609700026e+01 -3.177044842162843885e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.622873462154435487e+01 -1.945962004288096070e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.624146701699170237e+01 -3.699794688551667488e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.625419941243905697e+01 -5.307575721359584442e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.626693180788640447e+01 -6.711576099266989281e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.627966420333375908e+01 -8.077635259013613123e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.629239659878111013e+01 -9.684214193820396943e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.630512899422846118e+01 -1.173642087513077215e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.631786138967581579e+01 -1.418753626500484621e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.633059378512316329e+01 -1.665136133687007458e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.634332618057051789e+01 -1.845509686571695696e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.635605857601786894e+01 -1.882459173881541759e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.636879097146522000e+01 -1.713927538493437908e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.638152336691257105e+01 -1.316293554685107914e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.639425576235992565e+01 -7.162300240421220821e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.640698815780727315e+01 1.311038132486391783e-01 1.311038132486391783e-01 1.000000000000000000e+00
2.641972055325462776e+01 7.705448187266782156e+00 7.705448187266782156e+00 1.000000000000000000e+00
2.643245294870197881e+01 1.453399092641491386e+01 1.453399092641491386e+01 1.000000000000000000e+00
2.644518534414932986e+01 1.983005906378447847e+01 1.983005906378447847e+01 1.000000000000000000e+00
2.645791773959668447e+01 2.321087203899365647e+01 2.321087203899365647e+01 1.000000000000000000e+00
2.647065013504403197e+01 2.472605396015174506e+01 2.472605396015174506e+01 1.000000000000000000e+00
2.648338253049138658e+01 2.475896139293278253e+01 2.475896139293278253e+01 1.000000000000000000e+00
2.649611492593873407e+01 2.384927373057487898e+01 2.384927373057487898e+01 1.000000000000000000e+00
2.650884732138608868e+01 2.251091291227104918e+01 2.251091291227104918e+01 1.000000000000000000e+00
2.652157971683343618e+01 2.110303075956831265e+01 2.110303075956831265e+01 1.000000000000000000e+00
2.653431211228079079e+01 1.978873694499550595e+01 1.978873694499550595e+01 1.000000000000000000e+00
2.654704450772814539e+01 1.857556962476807172e+01 1.857556962476807172e+01 1.000000000000000000e+00
2.655977690317549289e+01 1.740237206307833162e+01 1.740237206307833162e+01 1.000000000000000000e+00
2.657250929862284750e+01 1.622757170405374438e+01 1.622757170405374438e+01 1.000000000000000000e+00
2.658524169407019500e+01 1.508056986130537247e+01 1.508056986130537247e+01 1.000000000000000000e+00
2.659797408951754960e+01 1.406052709807256740e+01 1.406052709807256740e+01 1.000000000000000000e+00
2.661070648496490065e+01 1.328981949524157180e+01 1.328981949524157180e+01 1.000000000000000000e+00
2.662343888041225171e+01 1.284862448511715982e+01 1.284862448511715982e+01 1.000000000000000000e+00
2.663617127585960631e+01 1.272112696587192104e+01 1.272112696587192104e+01 1.000000000000000000e+00
2.664890367130695736e+01 1.277702452292463420e+01 1.277702452292463420e+01 1.000000000000000000e+00
2.666163606675430842e+01 1.279698435848512617e+01 1.279698435848512617e+01 1.000000000000000000e+00
2.667436846220165947e+01 1.253427585782070608e+01 1.253427585782070608e+01 1.000000000000000000e+00
2.668710085764901052e+01 1.179273165337137819e+01 1.179273165337137819e+01 1.000000000000000000e+00
2.669983325309636157e+01 1.049560530087726207e+01 1.049560530087726207e+01 1.000000000000000000e+00
2.671256564854371618e+01 8.723422340189300073e+00 8.723422340189300073e+00 1.000000000000000000e+00
2.672529804399106368e+01 6.707368756263023535e+00 6.707368756263023535e+00 1.000000000000000000e+00
2.673803043943841828e+01 4.777588243255602052e+00 4.777588243255602052e+00 1.000000000000000000e+00
2.675076283488576934e+01 3.278496904716853511e+00 3.278496904716853511e+00 1.000000000000000000e+00
2.676349523033312039e+01 2.473729858520402392e+00 2.473729858520402392e+00 1.000000000000000000e+00
2.677622762578047499e+01 2.467215989976758728e+00 2.467215989976758728e+00 1.000000000000000000e+00
2.678896002122782249e+01 3.164907408907647657e+00 3.164907408907647657e+00 1.000000000000000000e+00
2.680169241667517710e+01 4.290312809754400547e+00 4.290312809754400547e+00 1.000000000000000000e+00
2.681442481212252460e+01 5.451557009445369140e+00 5.451557009445369140e+00 1.000000000000000000e+00
2.682715720756987920e+01 6.241593346386263619e+00 6.241593346386263619e+00 1.000000000000000000e+00
2.683988960301722670e+01 6.341304871209463734e+00 6.341304871209463734e+00 1.000000000000000000e+00
2.685262199846458131e+01 5.594601662838604383e+00 5.594601662838604383e+00 1.000000000000000000e+00
2.686535439391193592e+01 4.033164012345226368e+00 4.033164012345226368e+00 1.000000000000000000e+00
2.687808678935928342e+01 1.847474365492298931e+00 1.847474365492298931e+00 1.000000000000000000e+00
2.689081918480663802e+01 -6.813516514133963753e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.690355158025398907e+01 -3.260077257220316049e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.691628397570134013e+01 -5.643512025259729725e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.692901637114869118e+01 -7.657489485763218973e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.694174876659604223e+01 -9.185969616058850207e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.695448116204339684e+01 -1.013984690181259118e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.696721355749074789e+01 -1.043482922943661251e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.697994595293809894e+01 -9.999389263492629354e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.699267834838544999e+01 -8.817570405201008654e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.700541074383280105e+01 -6.989904360833640418e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.701814313928015210e+01 -4.781014222558832572e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.703087553472750670e+01 -2.621112082201060733e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.704360793017485420e+01 -1.042920190816880366e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.705634032562220881e+01 -5.611418513000298036e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.706907272106956341e+01 -1.526464111772897203e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.708180511651691091e+01 -4.001458677565323363e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.709453751196426552e+01 -7.702705901201695404e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.710726990741161302e+01 -1.203412795822403147e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.712000230285896762e+01 -1.620715068860386054e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.713273469830631512e+01 -1.941396786691707632e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.714546709375366973e+01 -2.100667509166494185e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.715819948920101723e+01 -2.063186719583855933e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.717093188464837183e+01 -1.829150485136517545e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.718366428009572644e+01 -1.432054340008861715e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.719639667554307394e+01 -9.299918489082978468e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.720912907099042854e+01 -3.932550914021172517e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.722186146643777960e+01 1.082076028832973602e+00 1.082076028832973602e+00 1.000000000000000000e+00
2.723459386188513065e+01 5.154245616944150399e+00 5.154245616944150399e+00 1.000000000000000000e+00
2.724732625733248170e+01 7.876343948723778965e+00 7.876343948723778965e+00 1.000000000000000000e+00
2.726005865277983276e+01 9.060988989503485413e+00 9.060988989503485413e+00 1.000000000000000000e+00
2.727279104822718736e+01 8.747880025770701451e+00 8.747880025770701451e+00 1.000000000000000000e+00
2.728552344367453841e+01 7.182973821669883741e+00 7.182973821669883741e+00 1.000000000000000000e+00
2.729825583912188947e+01 4.772358490857961932e+00 4.772358490857961932e+00 1.000000000000000000e+00
2.731098823456924052e+01 2.012837971773247858e+00 2.012837971773247858e+00 1.000000000000000000e+00
2.732372063001659512e+01 -5.935734536222815327e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.733645302546394262e+01 -2.628011623853399925e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.734918542091129723e+01 -3.826990431111204849e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.736191781635864473e+01 -4.118718328834241049e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.737465021180599933e+01 -3.612024780228018983e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.738738260725335394e+01 -2.539112720113312793e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.740011500270070144e+01 -1.169115437227558507e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.741284739814805604e+01 2.798383971805738502e-01 2.798383971805738502e-01 1.000000000000000000e+00
2.742557979359540354e+01 1.700931106041597696e+00 1.700931106041597696e+00 1.000000000000000000e+00
2.743831218904275815e+01 3.111768416330450204e+00 3.111768416330450204e+00 1.000000000000000000e+00
2.745104458449010565e+01 4.617083116395900966e+00 4.617083116395900966e+00 1.000000000000000000e+00
2.746377697993746025e+01 6.337272834163996116e+00 6.337272834163996116e+00 1.000000000000000000e+00
2.747650937538481131e+01 8.330388885606142324e+00 8.330388885606142324e+00 1.000000000000000000e+00
2.748924177083216236e+01 1.054004536135667180e+01 1.054004536135667180e+01 1.000000000000000000e+00
2.750197416627951696e+01 1.278774823884308276e+01 1.278774823884308276e+01 1.000000000000000000e+00
2.751470656172686446e+01 1.481736048647381487e+01 1.481736048647381487e+01 1.000000000000000000e+00
2.752743895717421907e+01 1.637388957012923640e+01 1.637388957012923640e+01 1.000000000000000000e+00
2.754017135262157012e+01 1.729028894632679680e+01 1.729028894632679680e+01 1.000000000000000000e+00
2.755290374806892117e+01 1.754986698344659501e+01 1.754986698344659501e+01 1.000000000000000000e+00
2.756563614351627223e+01 1.730105774092028526e+01 1.730105774092028526e+01 1.000000000000000000e+00
2.757836853896362328e+01 1.681648327136538157e+01 1.681648327136538157e+01 1.000000000000000000e+00
2.759110093441097789e+01 1.640716514542311444e+01 1.640716514542311444e+01 1.000000000000000000e+00
2.760383332985832894e+01 1.631889483876278746e+01 1.631889483876278746e+01 1.000000000000000000e+00
2.761656572530567999e+01 1.664199498994457471e+01 1.664199498994457471e+01 1.000000000000000000e+00
2.762929812075303104e+01 1.726509497571970186e+01 1.726509497571970186e+01 1.000000000000000000e+00
2.764203051620038565e+01 1.788920923168328159e+01 1.788920923168328159e+01 1.000000000000000000e+00
2.765476291164773315e+01 1.810162996596694995e+01 1.810162996596694995e+01 1.000000000000000000e+00
2.766749530709508775e+01 1.749229149793396587e+01 1.749229149793396587e+01 1.000000000000000000e+00
2.768022770254243525e+01 1.578055403173634197e+01 1.578055403173634197e+01 1.000000000000000000e+00
2.769296009798978986e+01 1.291818338507859210e+01 1.291818338507859210e+01 1.000000000000000000e+00
2.770569249343714446e+01 9.136846382116690535e+00 9.136846382116690535e+00 1.000000000000000000e+00
2.771842488888449196e+01 4.923217407351274666e+00 4.923217407351274666e+00 1.000000000000000000e+00
2.773115728433184657e+01 9.230084108329620340e-01 9.230084108329620340e-01 1.000000000000000000e+00
2.774388967977919407e+01 -2.205179912881723769e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.775662207522654867e+01 -3.950310659802505064e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.776935447067389617e+01 -4.081272976098928140e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.778208686612125078e+01 -2.713899021663564781e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.779481926156860183e+01 -2.910830222328455452e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.780755165701595288e+01 2.522076737503496258e+00 2.522076737503496258e+00 1.000000000000000000e+00
2.782028405246330749e+01 5.002729929199177583e+00 5.002729929199177583e+00 1.000000000000000000e+00
2.783301644791065499e+01 6.550502480227586410e+00 6.550502480227586410e+00 1.000000000000000000e+00
2.784574884335800959e+01 6.833498889031972112e+00 6.833498889031972112e+00 1.000000000000000000e+00
2.785848123880536065e+01 5.859366251959127858e+00 5.859366251959127858e+00 1.000000000000000000e+00
2.787121363425271170e+01 3.951331190918049963e+00 3.951331190918049963e+00 1.000000000000000000e+00
2.788394602970006275e+01 1.637633133169403621e+00 1.637633133169403621e+00 1.000000000000000000e+00
2.789667842514741736e+01 -5.113800027947671412e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.790941082059476841e+01 -2.048299862806691074e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.792214321604211946e+01 -2.766291711731724945e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.793487561148947051e+01 -2.735038415887667274e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.794760800693682157e+01 -2.248079785297181221e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.796034040238417617e+01 -1.702997211981046588e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.797307279783152367e+01 -1.456892689957285825e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.798580519327887828e+01 -1.705927325858809684e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.799853758872622578e+01 -2.427486651039291399e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.801126998417358038e+01 -3.400810376332203955e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.802400237962093499e+01 -4.294432499779119006e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.803673477506828249e+01 -4.787280158389743079e+00 0.000000000000000000e+00 1.000000000000000000e+00
