Neighbor info at step 6981000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6982000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6983000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6984000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6985000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6986000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6987000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6988000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6989000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6990000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6991000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6992000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6993000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6994000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6995000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6996000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6997000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6998000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6999000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7000000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7001000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7002000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7003000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 7004000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7005000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7006000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7007000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7008000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7009000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 7010000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7011000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7012000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7013000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7014000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7015000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7016000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7017000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 7018000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7019000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7020000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7021000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7022000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7023000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7024000: radial(max=423,actual=310), angular(max=129,actual=96).
Neighbor info at step 7025000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7026000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7027000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7028000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7029000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7030000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 7031000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7032000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7033000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7034000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 7035000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7036000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7037000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7038000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7039000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7040000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7041000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 7042000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7043000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7044000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7045000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7046000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7047000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7048000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7049000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7050000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7051000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 7052000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7053000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7054000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7055000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7056000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7057000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7058000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7059000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7060000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7061000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7062000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7063000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7064000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7065000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7066000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7067000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 7068000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7069000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7070000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 7071000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7072000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7073000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7074000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 7075000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 7076000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7077000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7078000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7079000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7080000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7081000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7082000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7083000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7084000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7085000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7086000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7087000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7088000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 7089000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 7090000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7091000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7092000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7093000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7094000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 7095000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7096000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7097000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7098000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7099000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7100000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7101000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7102000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 7103000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7104000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7105000: radial(max=423,actual=307), angular(max=129,actual=97).
Neighbor info at step 7106000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7107000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7108000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7109000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7110000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7111000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7112000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7113000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 7114000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7115000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7116000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7117000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 7118000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7119000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7120000: radial(max=423,actual=308), angular(max=129,actual=96).
Neighbor info at step 7121000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 7122000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 7123000: radial(max=423,actual=308), angular(max=129,actual=94).
Neighbor info at step 7124000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7125000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7126000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 7127000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7128000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 7129000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 7130000: radial(max=423,actual=306), angular(max=129,actual=95).
